timestamp;day1
360000;95.83744299
361800;86.10673325
363600;21.54947381
365400;25.48342068
367200;96.78791229
369000;40.19110933
370800;153.2874502
372600;225.2781157
374400;167.1924862
376200;162.9529191
378000;178.9466331
379800;296.0367777
381600;277.089237
383400;501.9770515
385200;493.8564897
387000;384.4389863
388800;427.6358097
390600;687.9719663
392400;563.9125884
394200;380.0769355
396000;626.0309536
397800;742.673585
399600;806.7700318
401400;673.8243924
403200;639.5006191
405000;451.0074269
406800;515.2670193
408600;489.8806095
410400;661.6337332
412200;312.4905587
414000;551.3617528
415800;1085.22726
417600;1530.439243
419400;1352.389894
421200;1655.286796
423000;626.8500493
424800;755.2873222
426600;560.3932568
428400;738.1342533
430200;431.8863649
432000;1189.582524
433800;888.1635119
435600;325.1298009
437400;352.4586217
439200;294.8198474
441000;203.7311145
442800;175.2286292
444600;156.7744579
446400;94.42905913
448200;113.586044
450000;26.98602849
451800;32.43418767
453600;69.70221673
455400;40.44896215
457200;101.0495856
459000;227.4229143
460800;205.2160054
462600;261.7410071
464400;189.9215719
466200;236.4195985
468000;165.1033639
469800;526.2209429
471600;553.4282939
473400;555.0603067
475200;582.7158596
477000;557.3156708
478800;622.1815805
480600;440.589189
482400;460.5036458
484200;771.6984135
486000;818.4284714
487800;654.0248978
489600;757.8658161
491400;516.3163577
493200;598.6023318
495000;408.162794
496800;495.27236
498600;539.0668348
500400;467.1169581
502200;1174.754602
504000;1988.084012
505800;1823.841513
507600;962.8259375
509400;543.2387882
511200;574.1176622
513000;665.3327764
514800;841.8071982
516600;449.0158054
518400;980.4682039
520200;981.8310458
522000;234.8415883
523800;359.3883337
525600;206.6530985
527400;216.7977533
529200;133.2837797
531000;94.63722055
532800;98.4478504
534600;105.3050699
536400;35.72002532
538200;25.52227898
540000;73.2794069
541800;39.56076893
543600;171.3997285
545400;239.2165634
547200;226.28574
549000;161.0272928
550800;249.7015696
552600;170.7698227
554400;232.3798277
556200;502.8794657
558000;410.9006867
559800;468.3061384
561600;457.0359489
563400;406.176252
565200;592.0930356
567000;633.7859594
568800;321.4014771
570600;546.0022752
572400;836.430832
574200;502.694597
576000;852.1275352
577800;409.6441578
579600;544.6247477
581400;378.3769337
583200;409.8667489
585000;418.5038836
586800;664.0177623
588600;1185.462281
590400;1897.529199
592200;1195.435521
594000;1208.731161
595800;686.2773494
597600;780.2732187
599400;521.3597915
601200;556.8827841
603000;749.1320002
604800;841.0855666
606600;691.4657553
608400;248.3808228
610200;285.0661285
612000;243.8240763
613800;217.8286637
615600;92.76992974
617400;115.5640506
619200;139.4970704
621000;108.4782053
622800;33.57916709
624600;38.8281745
626400;94.15420398
628200;38.42906621
630000;129.7077781
631800;125.56102
633600;134.3395526
635400;142.2229252
637200;289.8636244
639000;272.7399029
640800;225.5014579
642600;415.9553881
644400;583.4210542
646200;449.7603817
648000;379.8209471
649800;589.5153913
651600;531.8594717
653400;411.1729285
655200;388.8790647
657000;656.1956248
658800;824.4581195
660600;478.0135618
662400;451.3290842
664200;451.0296926
666000;554.3254467
667800;311.9308804
669600;650.778444
671400;325.3432278
673200;530.2893919
675000;1013.069379
676800;1845.115741
678600;1112.395639
680400;938.6135468
682200;553.1332773
684000;642.0549058
685800;521.2096062
687600;461.9637086
689400;423.8361905
691200;1143.332645
693000;520.9806972
694800;293.7031707
696600;216.0880078
698400;188.6163537
700200;214.658719
702000;134.1190526
703800;119.1057934
705600;121.0987438
707400;112.9838224
709200;26.45077135
711000;31.63327135
712800;82.54580082
714600;50.53662192
716400;176.6854952
718200;166.3130987
720000;150.4697912
721800;238.2897857
723600;244.0118132
725400;276.1876623
727200;219.0920292
729000;508.8871456
730800;415.0519656
732600;355.1606687
734400;533.9581435
736200;697.2261204
738000;440.6073144
739800;581.7534755
741600;378.8077511
743400;503.4032283
745200;738.037285
747000;704.5619772
748800;719.1928826
750600;687.0796301
752400;438.7803179
754200;294.4056569
756000;702.8211987
757800;424.0440546
759600;657.2582437
761400;1951.496168
763200;2197.515203
765000;1856.603774
766800;1131.421403
768600;666.3187134
770400;539.6179404
772200;570.4647872
774000;657.3167928
775800;638.8255606
777600;665.8427266
779400;895.0926803
781200;354.0088308
783000;182.46213
784800;209.8760887
786600;138.7986862
788400;91.56188138
790200;122.6947157
792000;105.2837256
793800;99.5023026
795600;24.02116651
797400;23.18050352
799200;79.3039927
801000;44.20043485
802800;133.0908936
804600;225.877954
806400;162.6883797
808200;155.1660046
810000;278.3455972
811800;247.7735229
813600;201.3146848
815400;520.6981054
817200;564.0286926
819000;437.8314291
820800;337.9923942
822600;563.8236908
824400;383.4894734
826200;441.1227495
828000;635.8294875
829800;542.0757809
831600;748.0790016
833400;716.2854035
835200;873.0280579
837000;487.2246316
838800;422.3670937
840600;303.0655542
842400;427.3899906
844200;597.3326062
846000;547.7550124
847800;1349.293305
849600;1301.142968
851400;1809.267415
853200;1740.174084
855000;699.034924
856800;840.9887922
858600;501.8141479
860400;805.4593628
862200;618.9856356
864000;1079.702088
865800;985.4891169
867600;243.8407776
869400;185.6307921
871200;215.0332251
873000;147.1865928
874800;113.973254
876600;91.91140104
878400;108.3743921
880200;118.4204751
882000;26.72109491
883800;27.04642752
885600;96.76339156
887400;52.46684571
889200;118.3562537
891000;203.2711138
892800;183.3154568
894600;226.6788658
896400;285.2636172
898200;242.2541115
900000;196.8762718
901800;309.8825356
903600;425.5047316
905400;309.6878799
907200;321.2773591
909000;536.1523109
910800;517.4080945
912600;617.8358681
914400;419.9919049
916200;601.6014893
918000;796.8897637
919800;452.1183215
921600;679.4205635
923400;780.3299887
925200;482.7894411
927000;426.1934595
928800;553.5848369
930600;312.6858645
932400;430.5438877
934200;1460.37795
936000;1843.017614
937800;1106.156675
939600;1497.029702
941400;450.3055408
943200;532.5325976
945000;603.5610948
946800;562.8397424
948600;650.3896403
950400;1158.709322
952200;520.2773936
954000;338.3199466
955800;206.6790477
957600;244.3741111
959400;167.1302516
961200;179.761274
963000;122.8870837
964800;100.622767
966600;117.7173368
968400;34.48416267
970200;34.23744279
972000;83.44201954
973800;52.96612624
975600;155.8850736
977400;121.1349894
979200;248.6156459
981000;235.1612777
982800;249.4411538
984600;306.5461298
986400;292.3772264
988200;360.8509452
990000;336.0284373
991800;532.1151528
993600;607.8685359
995400;673.2324864
997200;377.59304
999000;455.9301981
1000800;453.9056247
1002600;757.4442746
1004400;644.5820622
1006200;573.8866282
1008000;803.3959909
1009800;780.0463996
1011600;581.0561529
1013400;441.8016035
1015200;413.1100202
1017000;463.1997825
1018800;694.5908474
1020600;1070.810249
1022400;1835.795744
1024200;1348.835231
1026000;1547.628341
1027800;512.3836764
1029600;856.1435696
1031400;695.9389301
1033200;642.2814987
1035000;785.2289486
1036800;959.5223965
1038600;571.2762708
1040400;266.1225816
1042200;342.2034043
1044000;151.8491845
1045800;180.1601258
1047600;130.5719541
1049400;134.6833645
1051200;70.82997931
1053000;66.44480457
1054800;26.34507339
1056600;24.96524553
1058400;72.78985042
1060200;57.41893797
1062000;127.883016
1063800;230.0543089
1065600;154.9897116
1067400;186.7945565
1069200;198.5324331
1071000;195.6530245
1072800;237.674263
1074600;545.348369
1076400;590.4370602
1078200;381.44069
1080000;400.683058
1081800;685.429175
1083600;365.3430204
1085400;429.0280819
1087200;447.0659617
1089000;755.3816633
1090800;789.6029603
1092600;553.1913503
1094400;811.2048073
1096200;611.5339712
1098000;582.3935305
1099800;345.42114
1101600;434.2829624
1103400;392.4534904
1105200;617.2758639
1107000;1887.364569
1108800;1657.139862
1110600;1326.716973
1112400;1142.699607
1114200;595.8125648
1116000;815.9091683
1117800;530.8593537
1119600;523.4780534
1121400;804.4895401
1123200;656.7291386
1125000;841.565611
1126800;315.5290138
1128600;354.3812496
1130400;176.8667226
1132200;125.512466
1134000;159.8140759
1135800;145.1441697
1137600;76.01189572
1139400;103.9924369
1141200;23.4818203
1143000;34.41049558
1144800;53.07400078
1146600;52.72563778
1148400;188.7585077
1150200;163.0868063
1152000;140.9117676
1153800;188.6793882
1155600;175.9226301
1157400;262.8220216
1159200;210.606021
1161000;550.1001058
1162800;505.9257722
1164600;418.7894207
1166400;622.6284404
1168200;623.2481933
1170000;484.4747499
1171800;589.6943322
1173600;614.6745666
1175400;764.9762232
1177200;758.7808991
1179000;486.3815318
1180800;645.8156787
1182600;775.7606033
1184400;489.1811749
1186200;275.7554614
1188000;448.3051957
1189800;591.9384432
1191600;619.34332
1193400;1729.151387
1195200;1894.176103
1197000;1853.504312
1198800;1492.996449
1200600;657.69181
1202400;544.9113822
1204200;672.3968743
1206000;732.2080622
1207800;685.4356036
1209600;748.8553765
1211400;959.7026329
1213200;275.9106396
1215000;197.4340538
1216800;255.8952461
1218600;200.7359936
1220400;179.675144
1222200;101.3913234
1224000;125.7258014
1225800;105.2688697
1227600;20.99616479
1229400;28.55924881
1231200;99.41523861
1233000;58.12111784
1234800;158.2318183
1236600;230.2981592
1238400;179.6206726
1240200;208.1835722
1242000;184.3860087
1243800;218.8732339
1245600;169.5111695
1247400;503.5804363
1249200;394.0092791
1251000;450.2366297
1252800;350.8011163
1254600;656.7752897
1256400;477.3711646
1258200;550.4347599
1260000;499.4203922
1261800;539.920624
1263600;457.4919454
1265400;831.445325
1267200;844.0474787
1269000;486.839496
1270800;485.328922
1272600;308.4789983
1274400;361.6255405
1276200;333.5329254
1278000;405.3013133
1279800;1249.052922
1281600;1854.782471
1283400;1764.429673
1285200;1538.875298
1287000;775.2545779
1288800;730.3703404
1290600;489.0339355
1292400;626.4520243
1294200;606.7176964
1296000;813.819608
1297800;776.6616681
1299600;320.9644671
1301400;317.9258755
1303200;157.7530994
1305000;182.7445165
1306800;177.6320682
1308600;89.2342677
1310400;91.33944843
1312200;117.9698401
1314000;20.33857295
1315800;30.90867103
1317600;58.06376761
1319400;58.24793868
1321200;134.4650275
1323000;128.0573646
1324800;144.7260932
1326600;183.2305215
1328400;174.6573018
1330200;282.4378556
1332000;215.1215683
1333800;586.9519062
1335600;367.5347117
1337400;497.2831808
1339200;451.6155864
1341000;440.0650584
1342800;509.2128113
1344600;434.3251163
1346400;407.9508572
1348200;587.6450404
1350000;660.666443
1351800;826.5420061
1353600;846.4447397
1355400;456.3861905
1357200;710.9296142
1359000;464.4046759
1360800;438.0341718
1362600;583.2853686
1364400;577.3158922
1366200;1175.159205
1368000;2092.694502
1369800;1124.995883
1371600;1360.208559
1373400;444.6489154
1375200;824.2462631
1377000;653.8252911
1378800;768.2429944
1380600;732.7259403
1382400;926.7032917
1384200;685.1955589
1386000;276.0883936
1387800;242.3205411
1389600;168.8635753
1391400;135.7265341
1393200;173.7237327
1395000;86.57151756
1396800;122.9799236
1398600;118.7821386
1400400;29.19813311
1402200;21.77945617
1404000;86.17263577
1405800;45.22940801
1407600;195.0130207
1409400;134.2919376
1411200;237.144137
1413000;192.807448
1414800;233.747347
1416600;235.2067039
1418400;290.3683005
1420200;586.5043637
1422000;371.4199295
1423800;569.9798329
1425600;456.192904
1427400;560.6681125
1429200;513.6950463
1431000;622.2589283
1432800;471.5515708
1434600;597.3211
1436400;801.3866747
1438200;768.3315
1440000;548.5325469
1441800;425.8891312
1443600;439.4691831
1445400;370.5081761
1447200;422.7919293
1449000;407.4034545
1450800;435.3799206
1452600;1840.91453
1454400;1788.945787
1456200;1200.690129
1458000;1202.266751
1459800;700.3039287
1461600;812.0239374
1463400;552.2052715
1465200;675.1267693
1467000;553.5549599
1468800;1019.646951
1470600;576.2428439
1472400;345.6467513
1474200;314.8676135
1476000;227.1048531
1477800;196.2046867
1479600;147.1534263
1481400;124.3455046
1483200;131.3757195
1485000;106.338896
1486800;28.19473191
1488600;33.67323265
1490400;78.64232359
1492200;47.27141112
1494000;157.4147804
1495800;161.2951656
1497600;159.5628376
1499400;230.069596
1501200;209.208261
1503000;241.2167842
1504800;246.8498815
1506600;366.9240126
1508400;414.5159741
1510200;529.8377135
1512000;435.243852
1513800;405.6713295
1515600;633.5496847
1517400;406.3943723
1519200;572.3806028
1521000;536.8298655
1522800;711.3578033
1524600;674.512234
1526400;815.1725276
1528200;672.7715899
1530000;495.5444773
1531800;301.0781911
1533600;696.8714139
1535400;323.7955966
1537200;619.9095869
1539000;1697.069002
1540800;2043.710519
1542600;991.1733514
1544400;1232.880678
1546200;596.2644781
1548000;810.0092074
1549800;722.5589462
1551600;771.0115578
1553400;655.0729334
1555200;771.6567222
1557000;943.0107406
1558800;203.0799778
1560600;349.7149363
1562400;161.3513477
1564200;112.8413611
1566000;129.7709926
1567800;117.5098972
1569600;71.32131794
1571400;118.7076068
1573200;23.19430841
1575000;38.4000209
1576800;98.56731249
1578600;39.29866212
1580400;136.300031
1582200;209.4833498
1584000;136.5440939
1585800;241.4940292
1587600;196.667723
1589400;189.7041003
1591200;184.3714154
1593000;408.7328735
1594800;573.2119356
1596600;550.9203524
1598400;493.4532774
1600200;639.1173107
1602000;561.8815766
1603800;502.9919415
1605600;444.7692461
1607400;491.0976584
1609200;468.1261985
1611000;751.5149789
1612800;756.2934136
1614600;620.6585363
1616400;417.8288558
1618200;321.6503314
1620000;688.2171573
1621800;427.4549359
1623600;694.5400728
1625400;1506.181302
1627200;2396.411898
1629000;1699.046973
1630800;1065.930417
1632600;569.2351385
1634400;525.7643671
1636200;475.2615644
1638000;634.3411802
1639800;759.5130253
1641600;640.6716243
1643400;559.3269054
1645200;325.6884132
1647000;263.0321733
1648800;197.6098207
1650600;153.1715175
1652400;160.1401767
1654200;116.4306896
1656000;135.5947591
1657800;80.07411623
1659600;27.30244055
1661400;22.04160962
1663200;94.11668732
1665000;41.57221985
1666800;117.3931289
1668600;210.3488113
1670400;191.0886254
1672200;225.5010108
1674000;238.3343219
1675800;271.0724461
1677600;165.278805
1679400;340.8624519
1681200;338.9835511
1683000;302.8417403
1684800;487.6181345
1686600;489.8818706
1688400;679.9443593
1690200;625.5625752
1692000;599.5942363
1693800;458.0881084
1695600;739.9016705
1697400;645.883539
1699200;498.5745226
1701000;679.3614247
1702800;638.9104904
1704600;493.988046
1706400;567.1806664
1708200;417.0596855
1710000;556.2492449
1711800;1106.532464
1713600;2254.156849
1715400;1858.138579
1717200;1480.513509
1719000;587.4416348
1720800;761.9740531
1722600;435.4589124
1724400;659.5362981
1726200;495.126528
1728000;1036.07851
1729800;531.8476669
1731600;215.4279491
1733400;224.7277127
1735200;260.5188598
1737000;111.0336747
1738800;93.49494828
1740600;143.7803912
1742400;127.9593689
1744200;116.2315468
1746000;39.44988633
1747800;35.28057854
1749600;67.25767662
1751400;58.34568933
1753200;175.6906312
1755000;124.9334439
1756800;147.7980953
1758600;278.8750863
1760400;163.5642767
1762200;302.5269626
1764000;264.2013489
1765800;372.9592504
1767600;577.5123696
1769400;446.5888504
1771200;507.8536579
1773000;536.4902695
1774800;399.6343975
1776600;373.2127213
1778400;533.9349246
1780200;483.0543621
1782000;807.658359
1783800;823.8163894
1785600;822.488113
1787400;750.1445379
1789200;612.2705906
1791000;368.295657
1792800;479.1829457
1794600;448.8270099
1796400;570.4014857
1798200;1420.738274
1800000;1222.841138
1801800;1274.353057
1803600;1624.082837
1805400;659.3166898
1807200;591.6922672
1809000;609.828916
1810800;840.3322735
1812600;804.3557694
1814400;1175.075109
1816200;854.7881295
1818000;220.4118527
1819800;288.5588345
1821600;157.4280979
1823400;169.3542278
1825200;177.7702288
1827000;139.6205541
1828800;88.27756274
1830600;85.12797091
1832400;25.21785906
1834200;28.8423139
1836000;90.79442215
1837800;45.73896122
1839600;127.2313045
1841400;212.8124563
1843200;239.1041134
1845000;196.0075577
1846800;174.1088847
1848600;160.7834462
1850400;237.8141146
1852200;382.6561325
1854000;427.7286635
1855800;553.9248524
1857600;600.6321083
1859400;600.7745156
1861200;574.070713
1863000;514.3553397
1864800;469.9020911
1866600;621.6340076
1868400;742.1331914
1870200;829.7723044
1872000;606.9006893
1873800;750.1766529
1875600;404.4616952
1877400;428.3892858
1879200;422.7652821
1881000;419.2585495
1882800;585.9383244
1884600;1203.986376
1886400;2037.107386
1888200;1701.32601
1890000;928.5703441
1891800;618.9631636
1893600;491.4083965
1895400;527.9586588
1897200;643.3960449
1899000;785.3388783
1900800;985.2135974
1902600;646.9135742
1904400;333.9089328
1906200;243.6538268
1908000;275.0923763
1909800;115.5535329
1911600;170.2469071
1913400;150.8144711
1915200;110.936935
1917000;62.86747706
1918800;27.1022635
1920600;39.19549283
1922400;67.35656878
1924200;35.84673807
1926000;104.0345457
1927800;190.366804
1929600;224.5822012
1931400;196.1619383
1933200;187.0362811
1935000;305.4565606
1936800;217.6128003
1938600;390.2590862
1940400;527.6964934
1942200;365.2305896
1944000;596.4899335
1945800;379.8989484
1947600;405.917427
1949400;517.8843117
1951200;379.2800882
1953000;546.5943744
1954800;651.9905236
1956600;576.0468202
1958400;610.2767501
1960200;722.9579509
1962000;490.2343863
1963800;422.0171102
1965600;451.4051551
1967400;313.0195979
1969200;656.7587438
1971000;1574.046274
1972800;1511.45345
1974600;1851.75208
1976400;1603.790122
1978200;746.1136601
1980000;849.8582041
1981800;785.0604852
1983600;505.3712567
1985400;769.4292035
1987200;1190.437748
1989000;661.3959917
1990800;317.6751384
1992600;199.0800129
1994400;237.8408148
1996200;172.8423606
1998000;146.0669924
1999800;146.2860544
2001600;120.5832622
2003400;83.76223845
2005200;39.82129858
2007000;35.33825789
2008800;66.79281761
2010600;32.00336166
2012400;186.3992741
2014200;205.9470825
2016000;152.6468643
2017800;201.879101
2019600;207.1224718
2021400;253.2159238
2023200;289.9465464
2025000;528.8835798
2026800;343.8281615
2028600;399.2192897
2030400;625.5153355
2032200;604.6539932
2034000;542.0433979
2035800;561.106781
2037600;540.2116966
2039400;638.1859396
2041200;739.8082067
2043000;493.0567067
2044800;737.8935871
2046600;662.5861724
2048400;452.8004074
2050200;416.6445555
2052000;609.7819997
2053800;429.7316055
2055600;494.6547879
2057400;1669.891468
2059200;2059.895796
2061000;1362.785596
2062800;1631.477577
2064600;568.4026417
2066400;518.0829964
2068200;562.7925411
2070000;688.155954
2071800;557.2396745
2073600;791.0625191
2075400;724.2471957
2077200;214.2391412
2079000;321.4394437
2080800;155.3091762
2082600;135.9044971
2084400;109.0844923
2086200;97.30304129
2088000;118.7150768
2089800;81.25733788
2091600;22.00100992
2093400;28.24694364
2095200;71.5204079
2097000;46.41716021
2098800;149.5968051
2100600;168.3340673
2102400;139.776214
2104200;145.1938326
2106000;285.6717445
2107800;245.846332
2109600;213.7711347
2111400;372.619844
2113200;375.8965022
2115000;513.8083264
2116800;470.0272779
2118600;424.0511617
2120400;542.2629272
2122200;644.7476691
2124000;504.4558455
2125800;753.8982276
2127600;762.1743087
2129400;793.3002795
2131200;727.6522177
2133000;507.3644427
2134800;665.9259547
2136600;378.109652
2138400;490.1099606
2140200;414.5190301
2142000;504.5556145
2143800;1848.095502
2145600;1226.127807
2147400;1166.772942
2149200;908.8601438
2151000;553.9464859
2152800;868.1651732
2154600;518.9819912
2156400;719.4819097
2158200;724.9031508
2160000;1027.774523
2161800;565.7132968
2163600;372.5065576
2165400;285.2239842
2167200;264.9063653
2169000;127.3392593
2170800;113.1317888
2172600;132.6178781
2174400;136.2548323
2176200;112.2885287
2178000;21.36508071
2179800;38.13802205
2181600;59.33537653
2183400;57.95339183
2185200;115.1043189
2187000;179.0825289
2188800;132.5251484
2190600;151.942889
2192400;263.1012085
2194200;166.5951417
2196000;184.8287237
2197800;468.0970983
2199600;534.2727628
2201400;538.8763273
2203200;485.5003748
2205000;380.6454857
2206800;589.5643586
2208600;325.3628502
2210400;561.5749938
2212200;411.7632461
2214000;424.1554862
2215800;733.1672513
2217600;629.2570951
2219400;708.8975499
2221200;774.4078112
2223000;357.7698243
2224800;497.5213206
2226600;535.066419
2228400;479.8855562
2230200;1703.718665
2232000;2118.017024
2233800;1871.337886
2235600;1654.41405
2237400;669.1998284
2239200;529.1079593
2241000;819.4414189
2242800;589.4914335
2244600;706.8710045
2246400;927.3699059
2248200;787.3933598
2250000;243.2506685
2251800;258.1844272
2253600;216.6314084
2255400;148.8774433
2257200;143.9612158
2259000;96.29716676
2260800;137.8724745
2262600;68.54768953
2264400;24.70224512
2266200;37.03295151
2268000;93.54904619
2269800;47.91774755
2271600;123.0547254
2273400;238.8655169
2275200;136.0843043
2277000;214.2544646
2278800;194.2715913
2280600;202.8363014
2282400;206.2332254
2284200;303.2158274
2286000;584.4733142
2287800;587.4932478
2289600;557.7673593
2291400;528.2024445
2293200;498.0950435
2295000;504.470154
2296800;419.3010354
2298600;784.9299379
2300400;674.7920595
2302200;673.2518692
2304000;508.7948827
2305800;778.9966627
2307600;581.8373648
2309400;389.5572608
2311200;403.7438165
2313000;503.601748
2314800;649.7256007
2316600;1744.782728
2318400;2336.258598
2320200;1044.782497
2322000;902.5631983
2323800;591.8138677
2325600;506.2973972
2327400;612.7839209
2329200;535.491428
2331000;792.344554
2332800;988.0694811
2334600;672.8857962
2336400;203.36034
2338200;259.6698397
2340000;161.6758272
2341800;174.284266
2343600;173.4931009
2345400;82.32683741
2347200;75.55914463
2349000;79.80534207
2350800;28.754337
2352600;32.65818818
2354400;52.02167961
2356200;52.70717581
2358000;132.5027323
2359800;199.4720713
2361600;174.2235599
2363400;228.2312522
2365200;164.0163645
2367000;233.3098333
2368800;186.6276837
2370600;396.1560171
2372400;439.4883651
2374200;303.6848411
2376000;584.1978906
2377800;692.6672156
2379600;538.3900246
2381400;610.5943695
2383200;422.4095376
2385000;742.5355316
2386800;512.7884094
2388600;435.7082227
2390400;485.6541061
2392200;505.4822455
2394000;521.9032346
2395800;345.2854607
2397600;478.9984169
2399400;368.1496129
2401200;694.6076339
2403000;1544.786026
2404800;1565.302968
2406600;1909.37754
2408400;1585.405831
2410200;437.3666291
2412000;515.5191681
2413800;693.6796377
2415600;748.473521
2417400;538.9316903
2419200;999.9053363
2421000;829.7640292
2422800;389.9608975
2424600;275.7634282
2426400;277.1763919
2428200;136.9738474
2430000;118.2932601
2431800;140.1813674
2433600;123.761478
2435400;112.642275
2437200;22.76873162
2439000;25.36388634
2440800;77.60360427
2442600;31.55717088
2444400;194.2214062
2446200;185.684381
2448000;250.9140547
2449800;219.3002012
2451600;250.2244631
2453400;303.6043652
2455200;241.063053
2457000;467.074924
2458800;513.241087
2460600;419.6235269
2462400;437.3027689
2464200;583.1816376
2466000;580.4677513
2467800;623.4110464
2469600;473.7250658
2471400;487.1567541
2473200;733.4437545
2475000;684.6752647
2476800;579.0438735
2478600;638.1250206
2480400;631.3999318
2482200;335.1554906
2484000;582.6617238
2485800;527.407302
2487600;563.9764217
2489400;1661.089471
2491200;1903.926691
2493000;1290.823848
2494800;1337.345746
2496600;407.7531987
2498400;700.200235
2500200;616.7886359
2502000;553.8434695
2503800;590.7535798
2505600;801.2596492
2507400;545.3405176
2509200;248.9776578
2511000;314.3540008
2512800;182.227645
2514600;178.614013
2516400;175.529342
2518200;154.1166596
2520000;125.0968564
2521800;76.26421042
2523600;36.59475674
2525400;34.95600043
2527200;87.49631499
2529000;33.79297868
2530800;157.6764402
2532600;233.055867
2534400;175.3825433
2536200;182.2046883
2538000;167.9211234
2539800;287.1424772
2541600;163.7941851
2543400;390.1612303
2545200;550.9601026
2547000;406.0597954
2548800;377.707831
2550600;383.4287113
2552400;676.9524556
2554200;433.8077991
2556000;450.3542198
2557800;607.9788545
2559600;511.6046207
2561400;622.9677562
2563200;590.3185204
2565000;431.6980391
2566800;571.3828591
2568600;279.7307534
2570400;366.5196548
2572200;526.2629058
2574000;510.5624421
2575800;1157.650347
2577600;1904.354428
2579400;1109.953255
2581200;935.6180536
2583000;756.7390342
2584800;637.0051157
2586600;546.3799215
2588400;832.0256648
2590200;675.451982
