hour,timestamp,master,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day30,average,occupancy,maxoccupancyrate,indv-rate,occupancy,water,SPWH_defaultAvailability,SPWH_favourableWeather,SPWH_use,AB_use,SPWH_outputDirect,AB_outputDirect
5,18000,20,36.86861854,28.83747698,27.4976873,22.09821814,36.86281669,27.11431933,38.23366975,35.60548102,39.84820505,27.62550946,36.9743552,32.58473901,23.7496776,29.77949373,28.18775983,27.72934911,24.73747701,29.98894096,20.582984,34.1655073,35.06528895,28.69464008,32.85963163,20.76482764,25.25115621,35.17957685,29.24693688,25.18711914,37.2463966,30.35927721,30.29757124,0.6,50.49595207,0.5049595207,0.2,10.09919041,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,10.09919041
5.5,19800,20,22.42630644,20.05874336,38.91411618,31.596103,35.44993136,36.23679096,30.19375791,36.54695622,37.08404091,32.49529695,28.57938122,24.80518539,33.66634964,21.81494473,23.00511898,33.00470484,35.21498071,34.61283114,22.61721713,38.2296929,36.93361483,38.25126292,23.68378454,32.37814012,24.94439097,39.17521378,29.86022048,27.27582575,23.64928687,39.15076213,31.06183175,0.6,51.76971958,0.5176971958,0.2,10.35394392,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,10.35394392
6,21600,50,99.29139274,92.67419607,99.35748565,86.09751882,50.56808018,51.53986104,82.39337734,75.61504247,77.68788016,80.56968257,70.56058284,73.77594657,54.89184974,67.44305418,95.04465341,70.82220567,65.07530218,82.74909835,79.77419699,87.33794404,88.15328887,58.00854619,88.55821509,64.93034435,62.34899209,91.93398903,63.04291202,91.7378581,79.7470372,84.88650584,77.22056799,0.6,128.7009467,1.287009467,0.2,25.74018933,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,25.74018933
6.5,23400,30,41.74722433,55.49439662,38.45366481,45.73891644,30.5828013,41.86545968,37.73825775,45.03660936,53.38783645,45.82218286,49.09580651,40.41715523,42.15974326,53.57748029,38.88257145,56.34592118,39.14253023,34.7485233,40.73351374,43.48069066,46.01790652,41.01798914,47.08948198,33.45609557,50.69479848,49.48120872,54.98472772,31.56889005,57.94883677,57.8748144,44.81953449,0.6,74.69922416,0.7469922416,0.2,14.93984483,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,14.93984483
7,25200,100,123.719441,106.0307283,139.6488774,134.4883032,188.2292076,190.1145614,134.5733376,115.9302734,105.1202621,106.2206518,182.38658,190.1243226,181.6288951,109.8172995,117.193804,104.0554995,114.7506934,175.6899859,188.7447965,174.9296345,102.8732284,189.9945428,171.1488404,162.3061624,129.1093363,171.9570341,130.1670696,165.5467825,189.0612305,167.6732401,148.7744874,0.6,247.957479,2.47957479,0.2,49.5914958,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,49.5914958
7.5,27000,120,155.9728143,198.5775185,192.2480722,147.8482268,229.7746532,147.7736631,203.3481773,150.585208,151.0705911,136.4123559,189.430917,192.89964,217.7325988,220.8186745,200.0053255,152.7117373,125.9420686,152.2860985,188.5204895,216.930379,198.5649509,172.6356965,215.4444318,176.9159932,156.7391759,163.1138082,201.5844795,236.5970169,192.8158509,201.558239,182.8952951,0.6,304.8254918,3.048254918,0.2,60.96509835,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,60.96509835
8,28800,130,176.9855346,194.5066137,150.7997575,163.0040354,138.020463,177.1820546,172.7390824,245.8481291,170.0079813,164.9296156,258.2353727,212.7443147,252.7881132,230.8394455,238.2421319,235.5309497,255.395326,164.6520376,259.3153969,140.6924918,134.034349,171.3517767,231.8899001,248.2210449,139.7978855,238.981058,202.3773186,210.8308503,229.542165,184.0245103,199.7836569,0.6,332.9727614,3.329727614,0.2,66.59455228,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,66.59455228
8.5,30600,140,226.1909181,167.8275152,249.5114074,193.6026678,216.2601201,270.30425,187.6312899,168.8098281,213.6104408,160.7576975,173.5181219,222.4740298,229.5133937,261.8010717,144.9270642,161.4187609,165.2611798,196.5040315,200.2263467,178.2005396,228.6304945,206.2499246,228.6402045,214.5108128,268.642647,277.0191393,171.7869666,202.7694491,214.2550301,244.5770574,208.18108,0.6,346.9684667,3.469684667,0.2,69.39369334,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,69.39369334
9,32400,150,158.5529873,169.1947008,231.1050466,205.4397598,280.8750429,227.0736372,283.5707185,211.3829503,268.8643596,212.7132837,174.2631297,221.2028663,204.5210516,254.0481437,293.5237512,180.292392,231.5514382,232.8733133,208.6224175,217.9323237,162.2172894,169.2533157,283.430626,237.0687216,217.9934699,292.0354322,222.1330974,226.2920019,265.659344,218.9351823,225.4207265,0.6,375.7012108,3.757012108,0.2,75.14024216,AVAILABLE,FAVOURABLE,ON,OFF,75.14024216,0
9.5,34200,160,312.4282878,317.4335157,243.5961891,307.0749802,286.6890352,163.9022736,317.5910675,173.9579348,288.6659369,226.8340366,279.0786146,245.7609382,315.774718,232.7442892,256.2643028,214.923359,309.7658712,255.0480431,285.0260695,275.1245583,291.4042682,231.3427042,255.0241001,262.0603496,250.3097339,235.1324513,208.5463455,181.091479,183.1657663,290.041833,256.5267684,0.6,427.544614,4.27544614,0.2,85.5089228,AVAILABLE,FAVOURABLE,ON,OFF,85.5089228,0
10,36000,150,239.7703518,156.3223836,250.1108817,193.1420293,210.7163334,181.7717673,187.0791468,227.7575646,253.5980222,193.6251167,260.315843,270.2157253,222.6719586,166.4251675,254.7378258,274.0025309,233.1535956,184.3594906,199.6292318,226.4546908,236.8235795,202.2490626,200.0297032,259.7756553,243.6873165,243.0205859,292.9923193,221.4745175,255.3668808,267.8214379,226.9700239,0.6,378.2833731,3.782833731,0.2,75.65667462,AVAILABLE,UNVAFOURABLE,OFF,ON,0,75.65667462
10.5,37800,300,370.4916466,306.2606197,487.9826923,591.1945151,501.0633075,549.4376363,337.5032896,375.0926083,300.2821999,346.6761816,311.3110907,495.7031987,381.9995459,564.3380004,323.7810729,441.7819516,440.2841941,377.4672762,335.5994946,410.3412509,386.9226324,521.9005838,426.1336761,563.0291322,356.2700857,391.1376042,523.5388395,482.9310132,501.6542445,471.7330206,429.1280868,0.6,715.2134781,7.152134781,0.2,143.0426956,AVAILABLE,FAVOURABLE,ON,OFF,143.0426956,0
11,39600,320,484.182847,559.0605777,472.5407492,348.4203542,582.5442432,613.9876119,558.2935199,481.4290892,520.6086329,582.0260643,390.2508842,332.2620277,399.1928197,477.6326933,434.207559,397.5430487,469.2651122,619.5774916,407.1581165,386.2885537,554.7660962,469.6963012,362.943394,500.1834643,350.4092487,622.1567529,606.4292352,366.7260567,638.2404566,495.135831,482.7719611,0.6,804.6199352,8.046199352,0.2,160.923987,AVAILABLE,FAVOURABLE,ON,OFF,160.923987,0
11.5,41400,300,318.5997076,371.6346356,575.6287393,371.9683021,561.2894685,542.0083081,512.9251715,307.8596007,526.2756101,583.8299738,501.2672838,486.2675132,354.7203538,381.6887834,522.2835409,401.1899833,491.4909151,550.6814676,555.8065719,580.7607663,382.0581058,496.9880364,315.2578332,394.6989625,402.7703584,329.2248494,313.074809,434.6979994,362.2879878,375.9506338,443.5062091,0.6,739.1770151,7.391770151,0.2,147.835403,AVAILABLE,FAVOURABLE,ON,OFF,147.835403,0
12,43200,320,379.94914,459.2745674,438.8135009,430.1916101,457.4142294,338.5837669,543.366057,342.0347829,637.2579818,389.4554621,457.357499,427.5760604,574.5593971,440.6078535,430.7630564,587.2517683,362.6744517,570.3614087,567.938277,624.5410631,396.9555127,381.8880869,613.6179608,530.9744487,368.5198485,590.2116239,515.956754,322.1362725,600.108452,409.8159181,473.0052271,0.6,788.3420451,7.883420451,0.2,157.668409,AVAILABLE,UNVAFOURABLE,OFF,ON,0,157.668409
12.5,45000,350,466.0327363,488.0114775,442.5610261,565.9558508,598.6010192,694.8991109,490.3243056,566.9111279,612.4912774,634.7346417,412.6387558,461.4397959,434.2551231,353.6312693,691.7474399,492.3897388,646.0451088,454.3927943,673.3702895,379.3023895,410.4191644,438.5701619,635.8768674,641.7982911,402.1500569,436.6378941,356.4631402,361.8020066,575.704515,641.8773185,515.3678231,0.6,858.9463719,8.589463719,0.2,171.7892744,AVAILABLE,FAVOURABLE,ON,OFF,171.7892744,0
13,46800,360,650.4997525,376.5176436,479.3856541,442.306306,665.1403068,678.3281918,416.2740153,623.0466457,475.3229359,665.9664884,571.3879048,389.3261292,432.30365,555.3782072,657.8374518,535.2758633,464.6889157,465.0972531,476.9194117,382.5018556,571.3778464,464.1742891,471.4044425,388.1819155,545.6831193,501.8387463,381.5313417,551.4989876,542.5847619,650.4666856,515.7415573,0.6,859.5692621,8.595692621,0.2,171.9138524,AVAILABLE,FAVOURABLE,ON,OFF,171.9138524,0
13.5,48600,325,334.5915415,572.4264482,462.7539959,385.6233158,364.9458649,362.1134122,356.1350042,438.7612472,386.1054006,458.4127065,490.9292902,382.717575,625.2641708,411.0530114,628.5276993,377.4993631,643.5769432,638.1346989,370.7418608,330.2400387,480.0275598,579.2188507,350.6197904,602.639562,529.664924,561.3296006,330.4306532,481.0227258,505.1588297,625.8614735,468.8842519,0.6,781.4737532,7.814737532,0.2,156.2947506,AVAILABLE,UNVAFOURABLE,OFF,ON,0,156.2947506
14,50400,320,622.3903718,402.1880476,633.9482908,336.7669823,329.23953,419.8920004,630.3647217,494.6016976,601.3862378,452.3913517,354.0585566,540.6615984,611.5328271,516.4631985,351.8458347,632.2258103,382.8394108,531.1749057,399.5479825,399.4946041,491.6681884,443.2044592,369.6456922,619.2899655,377.3552762,532.453469,596.5268024,417.8067056,518.7567949,464.8420689,482.4854461,0.6,804.1424102,8.041424102,0.2,160.828482,AVAILABLE,FAVOURABLE,ON,OFF,160.828482,0
14.5,52200,400,649.713568,477.3132165,514.5490415,744.8775018,403.6342341,770.1115209,536.7100465,746.0093351,712.2822033,758.0627262,672.1024391,760.7920549,408.2669449,544.475333,455.4930651,539.7950555,758.4825697,627.1677455,521.7076414,694.9492332,739.2893203,464.8895983,742.7036339,619.6984155,429.3246577,500.930113,796.4020117,685.406847,586.7256117,681.667073,618.1177586,0.6,1030.196264,10.30196264,0.2,206.0392529,AVAILABLE,FAVOURABLE,ON,OFF,206.0392529,0
15,54000,420,751.5629066,743.5281547,522.4042516,474.2889076,757.5039196,595.9006137,774.332675,523.7078531,805.4020614,602.6841003,799.4757486,431.165384,597.7593507,643.6995474,735.2262059,553.8070143,456.529654,449.344409,674.4147282,754.2524362,592.011163,608.5690611,477.1730417,517.9190071,571.1430372,675.9759498,773.172005,837.1679575,462.3896831,786.7948971,631.6435242,0.6,1052.739207,10.52739207,0.2,210.5478414,AVAILABLE,FAVOURABLE,ON,OFF,210.5478414,0
15.5,55800,430,649.3909955,609.64904,518.5124659,644.6475382,763.5437892,557.5480935,546.0216242,444.4608716,525.8116578,752.3057869,641.7768396,767.2215525,697.3853087,517.8142658,540.0991627,811.515845,850.8142614,822.845789,831.2296601,595.4052073,567.4299421,637.5251278,465.2793203,673.7129673,597.0546633,824.5844983,787.938806,474.6484686,817.9572899,469.7853917,646.7972077,0.6,1077.995346,10.77995346,0.2,215.5990692,AVAILABLE,UNVAFOURABLE,OFF,ON,0,215.5990692
16,57600,450,865.241096,592.0276991,698.537557,593.9229598,749.767139,668.2547612,509.8990257,463.1891772,487.3025277,460.5929309,651.4231748,731.0486508,556.8796709,736.9078124,644.967998,567.0884023,480.9985774,858.7071309,645.4426282,654.5425494,798.1977829,891.906729,714.6582011,892.1215821,824.6548462,587.7306887,728.7106913,463.5162664,473.5595319,838.0832054,660.9960331,0.6,1101.660055,11.01660055,0.2,220.332011,AVAILABLE,UNVAFOURABLE,OFF,ON,0,220.332011
16.5,59400,400,780.2664814,720.4275563,536.1183415,554.5610256,471.2340683,791.9891767,684.7796162,732.0978389,506.1499371,490.3550001,496.5346734,721.766108,601.6513095,485.3762541,559.4805082,510.7535842,773.5897093,524.0026982,503.782322,612.1703646,460.5688957,754.6292173,765.1963798,471.5801645,487.3230664,538.7629952,526.9443828,513.8182536,733.5283616,439.8604183,591.6432903,0.6,986.0721505,9.860721505,0.2,197.2144301,UNAVAILABLE,FAVOURABLE,OFF,ON,0,197.2144301
17,61200,390,432.4596256,601.2964227,465.0034298,523.9182197,508.8223687,621.1023846,513.0524633,418.5499498,738.352955,442.8443563,480.4515136,750.0679582,570.4302446,481.3684811,481.6613598,753.7536859,426.22652,760.1373141,432.3285109,759.4498458,704.6765075,702.5743986,401.1810406,578.2050869,475.773933,539.0219152,557.8415693,523.6740505,523.2009984,532.1926499,556.653992,0.6,927.7566533,9.277566533,0.2,185.5513307,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,185.5513307
17.5,63000,250,300.8451056,279.8552901,312.7531428,389.5292977,258.8193146,462.7481496,270.8452607,260.6015205,324.8732287,345.7431557,266.737592,304.4571176,311.0675753,375.9357226,253.5220749,402.2574455,337.0638882,297.3177232,415.8786564,375.1117356,368.3860089,484.7391029,457.8942005,398.0613221,364.6999978,393.2105277,411.7176806,471.0147833,251.2792004,385.1169792,351.0694267,0.6,585.1157112,5.851157112,0.2,117.0231422,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,117.0231422
18,64800,360,556.1552006,535.1024983,548.5883513,532.3528873,703.5211686,555.1963718,453.6283812,510.8959891,395.8946643,480.5396018,525.0092204,623.1455438,670.2681182,568.8311364,415.1848902,684.6362992,461.5287171,525.2520289,466.9235699,408.4652306,646.6690091,370.42861,672.2089911,450.429869,490.7802271,403.6101708,529.7538947,678.3933121,667.6130503,577.1607821,536.9389262,0.6,894.8982103,8.948982103,0.2,178.9796421,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,178.9796421
18.5,66600,300,505.0874161,318.0915772,416.6598809,577.8604871,582.4794964,578.4574184,532.5079444,352.7124633,584.6936714,597.5792464,467.9444483,389.3227619,363.053406,356.0387966,504.0109266,345.7364886,495.8009432,461.1039266,373.8946242,395.3576249,447.6368123,326.4978702,502.8915506,438.4321035,391.6402273,348.7147641,456.7419769,469.7136122,572.515336,426.8521555,452.6676652,0.6,754.4461087,7.544461087,0.2,150.8892217,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,150.8892217
19,68400,350,676.9169992,508.4087484,655.9891239,694.9595456,673.8675554,387.5121202,623.5854626,414.0466686,436.6570774,600.4496489,455.5696209,502.1703348,663.7146517,608.7368424,567.9868721,570.4179244,628.8087619,544.0794082,450.1499473,479.9751001,576.8825901,471.3754666,403.993215,400.3656009,670.7776005,607.1499582,488.4846637,588.6554394,606.3731609,592.0738124,551.6711307,0.6,919.4518845,9.194518845,0.2,183.8903769,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,183.8903769
19.5,70200,1000,1574.299836,1244.29233,1004.161931,1284.425758,1351.997549,1024.351859,1342.281057,1072.412352,1495.828715,1799.178629,1321.343729,1026.279884,1568.230017,1447.149443,1192.303043,1607.450221,1221.893197,1031.254611,1024.986219,1621.979383,1300.634568,1782.760432,1083.260898,1258.408733,1760.261444,1787.858804,1616.550981,1218.523926,1735.869974,1124.388399,1364.153931,0.6,2273.589885,22.73589885,0.2,454.7179769,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,454.7179769
20,72000,1200,2045.443625,1361.410386,1861.378931,1306.22313,2349.143263,2062.43105,2108.709009,2263.929291,1545.501985,1792.135315,1607.503445,1855.725018,1880.894451,1503.972373,1544.479416,2067.026994,1540.813226,1957.613572,1301.347368,2084.744079,1230.965078,1975.52355,2005.2164,1464.12386,1697.682899,2359.11932,1725.04148,2029.034886,1359.25065,1894.547308,1792.697712,0.6,2987.82952,29.8782952,0.2,597.565904,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,597.565904
20.5,73800,980,1113.72115,1139.015101,1956.023739,985.5594641,1674.345213,1926.261581,1919.729563,1552.816824,1267.152772,1452.482093,1684.767282,1582.596919,1946.149042,1861.243534,1847.9914,1626.053217,1868.251273,1654.474196,1658.611512,1442.252601,995.7057911,1697.991795,1017.787148,1645.863596,1576.831391,1050.597297,1769.369213,1119.335144,1361.641344,1601.196312,1533.193917,0.6,2555.323195,25.55323195,0.2,511.064639,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,511.064639
21,75600,900,1179.402099,1045.949938,1444.33164,1517.500372,1723.575602,1761.506885,1660.150542,949.765499,1692.509848,1405.331832,1285.967733,1004.269951,1646.920465,1239.264228,1340.864416,1030.545285,1742.147073,1691.821911,1331.467698,1158.200058,1124.732196,1122.456703,1538.230494,929.7375073,1499.283417,1085.55574,1178.22931,1642.517765,1713.786211,1172.722692,1361.95817,0.6,2269.930284,22.69930284,0.2,453.9860568,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,453.9860568
21.5,77400,400,546.0410775,661.8205092,626.3086569,580.3298268,750.8604448,544.5648345,674.1983221,767.0746426,622.6736952,797.5456679,614.7361108,447.8109761,675.5675882,456.9708152,641.5644978,514.7472714,605.6364861,671.1472368,523.5943354,720.2637437,422.8632242,690.0011257,723.0662471,638.8587385,789.3817028,651.5473336,514.0851948,445.7218174,609.1911529,690.4886108,620.6220629,0.6,1034.370105,10.34370105,0.2,206.874021,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,206.874021
22,79200,450,679.4252136,505.4851549,722.7804928,894.8776455,691.3375858,562.0165299,550.7821812,885.7549023,677.7361098,564.0933903,620.3272699,560.9669928,488.8770931,844.2056593,825.8407847,658.13714,639.5136173,766.6703766,736.9088847,656.5547523,830.4313291,747.8458834,855.9167504,746.8251864,685.9907708,881.9068518,899.0295839,810.8282874,794.3296489,598.485606,712.7960558,0.6,1187.993426,11.87993426,0.2,237.5986853,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,237.5986853
22.5,81000,420,556.9747904,827.0933241,439.7717973,833.3252015,601.3212646,639.2312666,454.6595491,700.4226789,600.3815017,785.8984385,768.0680027,803.1230867,780.6757786,570.5168618,622.6790327,622.0256364,548.2662167,708.8306088,543.9731203,468.2703048,423.1748186,654.8630667,791.8814923,528.5482565,422.7188447,695.1694283,751.2874123,741.0463822,576.8030455,830.7871155,643.0596108,0.6,1071.766018,10.71766018,0.2,214.3532036,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,214.3532036
23,82800,430,815.8377897,567.9459491,747.4599166,623.1090355,585.7008585,474.0657598,479.1571484,578.2817545,500.5554516,843.5754933,668.0294665,571.2583403,848.150759,718.0352542,633.9792849,795.7984746,539.0819441,805.5366254,645.4245092,537.4770266,742.2569277,820.9447251,772.0432887,553.3168157,615.4773883,690.6058289,817.5203427,782.1167634,603.8611319,693.0827285,668.9895594,0.6,1114.982599,11.14982599,0.2,222.9965198,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,222.9965198
23.5,84600,420,529.4219786,445.4330967,548.4843443,755.5259931,798.8071325,715.3145699,809.3287052,548.2808457,737.7385155,469.393645,689.4244707,828.4932576,460.1582796,782.7701317,469.7661709,492.6238302,455.2051521,430.964415,789.4936982,500.0721439,486.8303988,443.5704901,735.8688712,665.1586255,571.0908174,594.227445,429.081609,524.899573,663.9495038,771.1733751,604.7517028,0.6,1007.919505,10.07919505,0.2,201.5839009,UNAVAILABLE,UNVAFOURABLE,OFF,ON,0,201.5839009
